# timestamp_s tx ty tz qx qy qz qw
1630485580.16 0.0 0.0 0.0 0.0 0.0 0.0 1.0
1630485580.26 -3.46635788446e-05 -8.96435158211e-05 -1.27243865791e-05 3.6574972922e-05 -2.12994346e-05 -2.92307850128e-05 0.999999999669
1630485580.36 -5.43438582099e-05 -0.000350954855094 2.17416054511e-05 9.55080614807e-05 -3.6728673927e-05 2.29663765228e-05 0.999999998625
1630485580.46 -0.00063338020118 -0.000273721321719 -5.86074565945e-05 6.2153027198e-05 -8.43039162131e-05 -3.74984084044e-05 0.999999998453
1630485580.56 8.41037763166e-05 -0.000135273090564 -3.30215443682e-05 1.41020409529e-05 -3.16505393193e-05 -1.97492372575e-05 0.999999999801
1630485580.66 -0.000103450671304 -0.000199338363018 0.000170270999661 1.99808055213e-05 -8.26710311345e-06 2.53629405087e-05 0.999999999861
1630485580.76 2.01679176826e-05 -0.000353922659997 -0.000128736312035 7.53305794996e-05 -5.10539176129e-05 1.07917585523e-05 0.99999999895
1630485580.86 -0.000200239752303 -0.000389412278309 4.41244155809e-05 4.73146393001e-05 -5.51768244685e-05 7.85838275294e-05 0.999999998568
1630485580.96 0.000139487659908 -0.000116228933621 -7.61520936976e-07 6.31174189479e-05 -2.66018687584e-05 2.99010225926e-05 0.999999999302
1630485581.06 0.000135784430313 -0.000200098496862 0.000156003166921 8.23247228344e-06 6.63963874175e-06 -2.74866615685e-05 0.999999999892
1630485581.16 0.000301826192299 -0.000246698269621 -3.03581327898e-05 4.93947846152e-05 -4.76128043688e-05 -2.40065492266e-05 0.99999999934
1630485581.26 -3.90220338886e-05 -0.000463994219899 -0.000119282929518 6.53899624436e-05 -2.94258552649e-05 6.3358920711e-06 0.999999999352
1630485581.36 1.53363707796e-05 4.12202934967e-05 -0.000127515100758 1.84044729549e-05 -4.40653493941e-05 -6.67511049522e-05 0.999999999158
1630485581.46 -0.000310856470605 -0.000164771699929 -0.000138037983561 3.79877528846e-05 -1.9448321841e-05 5.56498889766e-06 0.999999999768
1630485581.56 -0.000169852704857 -0.000170219180291 -0.000126744023873 1.52270131396e-05 -2.94660567364e-05 -2.20228321312e-05 0.999999999802
1630485581.66 -0.0002840537054 -0.000298488157568 -0.000469055521535 3.38086175237e-05 -0.000118308438961 -5.86184616165e-05 0.999999997678
1630485581.76 -2.10754478758e-05 -0.000436465721577 -0.000170249477378 8.76203558569e-05 -1.13556707331e-05 6.74609055503e-06 0.999999999019
1630485581.86 -0.000187911486137 -0.000330100534484 0.000109464497655 4.67593418379e-05 3.93132086617e-06 -8.25351599835e-05 0.999999998873
1630485581.96 -7.18969295121e-06 -2.40297376877e-05 -0.000141850134241 -2.05963024257e-05 -1.40430102004e-05 4.00263161393e-05 0.999999999722
1630485582.06 -0.000357789482223 -0.000197644520085 -0.000265077775111 8.21682442981e-06 -5.31414553058e-05 -2.4902397865e-05 0.999999999561
1630485582.16 0.000122766388813 -0.0003673802712 0.000257274659816 4.51100822946e-05 -4.82656469228e-06 -2.73836394697e-06 0.999999999742
1630485582.26 -0.000152248263475 -0.000509731995407 1.1926947991e-05 4.82713440201e-05 -4.8158217431e-05 -3.39233629593e-05 0.999999999275
1630485582.36 -0.0003640211944 -0.000338665297022 -0.000234218765399 4.29464708421e-05 -7.37728988569e-05 5.7934819856e-05 0.99999999867
