# timestamp_s tx ty tz qx qy qz qw
1629806355.76 0.0 0.0 0.0 0.0 0.0 0.0 1.0
1629806355.86 -0.00526591017842 -0.00385548779741 -0.000191812796402 -7.14898563336e-05 0.000141849159817 7.74530202147e-05 0.999999996096
1629806355.96 -0.00801130011678 -0.00259481347166 -0.00114147865679 -0.000204569398099 0.000197438290252 -0.000186280667463 0.999999940855
1629806356.06 -0.0142967468128 -0.00747518613935 -0.000146488106111 -0.000199565300414 0.000311219192078 0.000335991121133 0.999999879396
1629806356.16 -0.0172263272107 -0.0076680094935 -0.000153379442054 -0.000226622549575 0.000361896789942 0.000432775676666 0.999999819687
1629806356.26 -0.0178094897419 -0.0108683668077 -0.000147634316818 -0.000267616941873 0.000385974596496 0.000331185820124 0.999999869308
1629806356.36 -0.0201234277338 -0.00811688322574 -0.000193571962882 -0.000225152691517 0.000507041758545 0.000354575898835 0.999999811701
1629806356.46 -0.0292802397162 -0.0112751144916 -0.000387075881008 -0.000294198458425 0.000724187707154 0.000792711686839 0.999999398041
1629806356.56 -0.0309982821345 -0.00878941453993 -0.00129036407452 -0.000240240101583 0.000784208652248 0.000954886495097 0.999999220791
1629806356.66 -0.0458549447358 -0.0123914722353 -0.00123918498866 -0.000290123660942 0.00102829573149 0.00138070330726 0.999998501424
1629806356.76 -0.0447944141924 -0.00796626321971 -0.00193729670718 -0.000169611332957 0.00113545021057 0.00078940723658 0.999999042097
1629806356.86 -0.0444019287825 -0.00760718109086 -0.00133412762079 -0.000136396528683 0.00119942462626 0.00143801596773 0.999998262959
1629806356.96 -0.055383618921 -0.010643213056 -0.00118766678497 -0.000297966765284 0.00162456151249 0.0012805306009 0.999997844706
1629806357.06 -0.0560799054801 -0.0122237876058 0.000915955752134 -3.14768510896e-05 0.00212191183626 0.00145638779737 0.999996668533
1629806357.16 -0.0548466704786 -0.00965554453433 0.000756577588618 -7.48317104669e-05 0.00226057110694 0.00119154934925 0.999996724361
1629806357.26 -0.0581800490618 -0.0138694727793 0.00144477386493 -1.06645229409e-05 0.00245028733752 0.00106474233128 0.999996425577
1629806357.36 -0.0584733262658 -0.0137991420925 0.00175089389086 5.34049181772e-05 0.00267378988233 0.00122531027213 0.999995699673
1629806357.46 -0.055476911366 -0.0107216229662 0.00150879984722 9.5566414986e-05 0.00255700667679 0.00121565152075 0.999996001712
1629806357.56 -0.0566308312118 -0.00568880559877 -0.000207931472687 0.00017510970165 0.0024007978055 0.00128147600485 0.999996298798
1629806357.66 -0.0584320053458 -0.00802517216653 -0.000288584036753 0.00014590620547 0.00201527194115 0.00121439237801 0.999997248969
1629806357.76 -0.0509175136685 -0.00377729698084 -0.000925301865209 0.000163630366159 0.00171265136264 0.000914089509539 0.999998139753
1629806357.86 -0.0550925023854 -0.00233141938224 -0.00112656329293 0.000230901890556 0.00179612043938 0.00137666206246 0.999997430929
1629806357.96 -0.0558319613338 0.00167214614339 -0.00101807934698 0.000303885638406 0.00174957130132 0.000960373671639 0.999997970623
1629806358.06 -0.045454390347 0.00797185022384 -0.00188007566612 0.000383083650862 0.00155033311072 0.00101790391038 0.999998210593
1629806358.16 -0.0469007119536 0.0155442683026 -0.00382019625977 0.000521287494666 0.00144207104487 0.00119694473228 0.99999809649
1629806358.26 -0.044074151665 0.0178519040346 -0.0031998550985 0.000640323800666 0.00134277205649 0.001049166907 0.99999837878
1629806358.36 -0.0456513911486 0.0174833964556 -0.00400838395581 0.000590506594326 0.00121376570826 0.0011451110525 0.999998446059
1629806358.46 -0.0386640951037 0.0236568469554 -0.00421435805038 0.000690650135891 0.00100347178409 0.00106280960488 0.999998689833
1629806358.56 -0.036832574755 0.0251123905182 -0.00396712077782 0.000691172842153 0.000950150018099 0.00117012916714 0.999998628106
1629806358.66 -0.0427199713886 0.0204703249037 -0.00378708634526 0.000628560613549 0.000912518308436 0.00105942472547 0.999998856864
1629806358.76 -0.0388308539987 0.0214990582317 -0.00365773425438 0.000659233952361 0.000919465329973 0.000954152032004 0.999998921536
1629806358.86 -0.0403080955148 0.0224144849926 -0.00400446681306 0.000688292375467 0.000837716097276 0.00103428680195 0.999998869976
1629806358.96 -0.0361712835729 0.0213245525956 -0.00391949852929 0.000695646451791 0.000767473366823 0.00115675083749 0.999998804554
1629806359.06 -0.0342163257301 0.021578611806 -0.00349533930421 0.000723411327548 0.000728376673844 0.00146551546328 0.999998392807
1629806359.16 -0.0319668464363 0.0271330997348 -0.00414749840274 0.000729666265099 0.000727794073896 0.00119584903419 0.999998749708
1629806359.26 -0.0331073068082 0.021809913218 -0.00366666656919 0.000678119016578 0.00070253323041 0.00150416104537 0.999998391018
1629806359.36 -0.0286698304117 0.0221501011401 -0.00384022993967 0.000654987062125 0.000656832012152 0.00129406597046 0.999998744346
1629806359.46 -0.0349589325488 0.021606516093 -0.00345027702861 0.000680841332976 0.000736288553947 0.000898230357966 0.999999102887
1629806359.56 -0.0333150103688 0.0233495533466 -0.00376638933085 0.000635366479771 0.000642258150412 0.00104681577129 0.999999045743
1629806359.66 -0.0332908630371 0.0231735445559 -0.00379479094408 0.000637828785303 0.000762464426896 0.000931705472542 0.999999097416
1629806359.76 -0.0277610048652 0.023589508608 -0.00421922886744 0.000762976189368 0.000565252679619 0.000696596696104 0.9999993349
1629806359.86 -0.0311806518584 0.0253618117422 -0.00407140702009 0.00082490553125 0.000691190367636 0.000966356842309 0.999998978533
1629806359.96 -0.0341199375689 0.027562180534 -0.00389775168151 0.000828836756103 0.000706114575623 0.00120920176066 0.999998685556
1629806360.06 -0.0305088683963 0.026738198474 -0.00426896335557 0.000836697233405 0.000691535883446 0.00125408126185 0.999998627944
1629806360.16 -0.0305488128215 0.0333086885512 -0.0044914027676 0.000899428627038 0.000615693925917 0.00157078508445 0.999998201968
1629806360.26 -0.0256882403046 0.0330594293773 -0.0039409021847 0.000967478096453 0.000604806763858 0.00101408211875 0.999998859363
1629806360.36 -0.0301331263036 0.0316067971289 -0.0044146804139 0.000898827982625 0.000614678318944 0.00141309121695 0.999998439891
1629806360.46 -0.0281932540238 0.0293929744512 -0.00406663818285 0.000883655976466 0.000629835183299 0.0011694727061 0.999998743076
1629806360.56 -0.0310729295015 0.0279026180506 -0.0039891009219 0.000823511861527 0.000670471580394 0.00113409618337 0.999998804195
1629806360.66 -0.0283590797335 0.0276679191738 -0.00434501562268 0.000783056496719 0.000517033163754 0.00054573408116 0.999999450378
1629806360.76 -0.0329389981925 0.0272894706577 -0.00412529194728 0.000754903020107 0.000685288344968 0.00103368797461 0.999998976539
1629806360.86 -0.0305271204561 0.0286824926734 -0.00415238551795 0.000717283116552 0.000704958924812 0.00104243483861 0.999998977774
1629806360.96 -0.0362212844193 0.0235553048551 -0.00374100077897 0.000669339379523 0.000800776468588 0.00128006841764 0.99999863084
1629806361.06 -0.0350208431482 0.0255620405078 -0.00378396105953 0.000684012775019 0.000849124567689 0.000845616624797 0.99999904675
1629806361.16 -0.0318875461817 0.0211735051125 -0.00347821298055 0.000646716975705 0.000903856769335 0.00119055097904 0.999998684947
1629806361.26 -0.0374661684036 0.0185719877481 -0.00330423656851 0.000499725056132 0.000949386226444 0.00114854472993 0.999998797153
1629806361.36 -0.0292118340731 0.0183281935751 -0.0040152692236 0.000521932552537 0.000674140113888 0.00113038683466 0.999998989459
1629806361.46 -0.0246790479869 0.0202583968639 -0.00251853745431 0.00053970021075 0.000337492820809 0.00107757188604 0.999999223062
1629806361.56 -0.0047723762691 0.0360388346016 -0.00259224255569 0.000844169876296 9.77304083107e-06 0.00267941505527 0.99999606307
1629806361.66 0.0190251786262 0.0458091013134 -0.00122850295156 0.00203344181072 -0.000590709043177 0.00318256139708 0.999992719603
1629806361.76 0.0294281169772 0.0560871437192 -0.00325196911581 0.00382968482123 -0.0016423574477 0.00288023521332 0.999987181283
1629806361.86 0.0294021628797 0.0470674037933 -0.00458979792893 0.00543738296908 -0.00300061400409 0.00254978263126 0.999977468244
1629806361.96 0.0138829732314 0.0253912359476 -0.00187821744476 0.00645875557599 -0.00414967443371 0.00359700456827 0.999964059418
1629806362.06 0.00472141010687 0.0114041185006 0.0031539502088 0.0078162541369 -0.00600511718529 0.00481845669807 0.99993980243
1629806362.16 0.0144697362557 0.0209824945778 0.00478857988492 0.008758964964 -0.00723116985883 0.00609720033751 0.999916909339
1629806362.26 0.028903266415 0.0380699373782 0.00657823402435 0.0116765025484 -0.00774529585211 0.00744289354601 0.999874163093
1629806362.36 0.0384875275195 0.0387520566583 0.0210060160607 0.0192742219338 -0.0105321203523 0.00918813804414 0.999716569509
1629806362.46 0.0384625047445 0.0777770876884 0.0246541257948 0.0289719367799 -0.0116761830616 0.00968783170097 0.999465100116
1629806362.56 0.0429536551237 0.108573459089 0.0187307242304 0.0406092254689 -0.0148777048442 0.0120383351562 0.998991791415
1629806362.66 0.0471602119505 0.144048392773 0.0151329804212 0.0520926008469 -0.0196795259551 0.016050936726 0.998319323366
1629806362.76 0.105325564742 0.180918738246 0.0186724793166 0.0568569413203 -0.0214957724835 0.0115600572672 0.998083951045
1629806362.86 0.171215161681 0.187499985099 0.0150593733415 0.0749536829556 -0.0220784489758 -0.0132756997316 0.996854182933
1629806362.96 0.206028372049 0.231428220868 0.00381726329215 0.0934623709891 -0.0182304048322 -0.0388504083189 0.994697504246
1629806363.06 0.179297938943 0.248613104224 -0.01403503865 0.117049560582 -0.0128679993325 -0.049558799981 0.991805309672
1629806363.16 0.14797192812 0.270522385836 -0.0327793806791 0.138909846291 -0.00556148867041 -0.0443332306233 0.989296557322
1629806363.26 0.181441485882 0.287266820669 -0.0423992685974 0.163574622807 -0.00207427053106 -0.033683292923 0.985953618617
1629806363.36 0.263196736574 0.302814900875 -0.0443430356681 0.189286499974 -0.00174364121408 -0.0314325987892 0.981417120755
1629806363.46 0.308624356985 0.336185991764 -0.04866110906 0.209636838206 -0.00231408515144 -0.0367424862282 0.977086003112
1629806363.56 0.3401222229 0.339736193419 -0.059429872781 0.223527342935 -0.00135595829279 -0.047316290619 0.973547574138
1629806363.66 0.39078477025 0.328116863966 -0.0698033124208 0.226467505024 0.00108168343979 -0.0548228137018 0.972474038914
1629806363.76 0.42420899868 0.29441601038 -0.074645742774 0.225142673227 0.004264982428 -0.053248211876 0.972860333845
1629806363.86 0.505627632141 0.274104684591 -0.0708646252751 0.224129962354 0.0102514011026 -0.0455431011752 0.97344057704
1629806363.96 0.526123940945 0.241752654314 -0.0817579850554 0.226066232831 0.0128543023647 -0.0313779564243 0.973521585481
1629806364.06 0.579733073711 0.211432367563 -0.0863275825977 0.226455195804 0.00894975192877 -0.00378469283062 0.973973099436
1629806364.16 0.689224362373 0.22098761797 -0.0758053809404 0.223631501401 0.00894836616584 0.016453448698 0.974493800708
1629806364.26 0.843274414539 0.230150610209 -0.0561844110489 0.221412835777 0.0175845118729 0.0115040120702 0.974953718645
1629806364.36 0.994544684887 0.207837507129 -0.0543913170695 0.222324728944 0.0260414313499 -0.0159736126645 0.974493920901
1629806364.46 1.04938435555 0.163663610816 -0.0697827711701 0.222387954824 0.0230265707017 -0.032143350724 0.974156140268
1629806364.56 1.1152330637 0.164244323969 -0.0887734666467 0.221345975857 0.0137079739858 -0.0156695227973 0.974973083149
1629806364.66 1.2722312212 0.135536402464 -0.0905634313822 0.218619048629 0.0112758576887 -0.00490553584026 0.975732803194
1629806364.76 1.40141510963 0.133783757687 -0.0946750864387 0.214026005685 0.0202617833051 -0.0196125825478 0.976420872026
1629806364.86 1.47028946877 0.107551597059 -0.108053594828 0.207200470177 0.0324724767691 -0.0420760443106 0.976853716083
1629806364.96 1.48662805557 0.0582830607891 -0.123592987657 0.194953353786 0.0435759205162 -0.0421451817873 0.978937260358
1629806365.06 1.56667733192 -0.00119215250015 -0.126282647252 0.180923059634 0.047084461911 -0.0179085414908 0.982206284721
1629806365.16 1.66301000118 -0.0522901266813 -0.133676707745 0.170232924185 0.0501898720328 0.0230392090427 0.983855174331
1629806365.27 1.72067856789 -0.0525181442499 -0.143182367086 0.162254886631 0.0560315034021 0.0510654492356 0.983832408053
1629806365.36 1.83007180691 -0.0461245924234 -0.154204338789 0.15421183371 0.0619264392589 0.0546116455105 0.984581830433
1629806365.46 1.92282342911 -0.0716181844473 -0.153788387775 0.143806264352 0.0673964622202 0.0576091187405 0.985626038138
