# timestamp_s tx ty tz qx qy qz qw
1629807114.82 0.0 0.0 0.0 0.0 0.0 0.0 1.0
1629807114.92 -0.00447233952582 0.00213676411659 -0.000458698399598 6.36518601096e-05 5.2441828542e-05 0.000517887414939 0.999999876217
1629807115.02 -0.00365336239338 0.00449381256476 -0.000480350397993 8.48189887106e-05 7.7147539116e-05 0.00061151024645 0.999999817503
1629807115.12 -0.00325265619904 -0.00100002507679 -0.000889069226105 5.10530082254e-05 0.000126186875093 0.000354793651449 0.999999937246
1629807115.22 -0.0047592157498 -0.00135307654273 -0.00124115787912 -1.93164161045e-05 0.000158339535968 -0.000132055924749 0.99999999464
1629807115.31 -0.00760759506375 -0.00786371715367 -0.00165358663071 -0.000198843960983 0.000224146263567 -0.00034623741397 0.999999884385
1629807115.41 -0.00742685049772 -0.00610784906894 -0.00154652062338 -0.000380787039763 0.000235398926807 -0.00107130571761 0.999999339748
1629807115.51 -0.00901436060667 -0.0148788569495 -0.00196210946888 -0.000499133138923 0.000345837704502 -0.00162524812066 0.999998506141
1629807115.61 -0.0143726067618 -0.0167188942432 -0.00223571900278 -0.000644861901744 0.000503995169936 -0.00207360300501 0.999997545945
1629807115.71 -0.0187491346151 -0.0182664189488 -0.00189473421779 -0.000787880278666 0.000752442290234 -0.00286048583431 0.999995341963
1629807115.81 -0.021741842851 -0.026445126161 0.000358527497156 -0.00128504517282 0.00133097264702 -0.0035409454665 0.999992014585
1629807115.91 -0.0292797032744 -0.0334849469364 0.00415926240385 -0.00252190094054 0.00260339539159 -0.00487283247581 0.999981576313
1629807116.01 -0.0235692560673 -0.020114576444 0.00948776956648 -0.00479248448325 0.004329379208 -0.00616167722202 0.999960178162
1629807116.11 -0.0173132251948 -0.00426277564839 0.0102044604719 -0.00681896928689 0.00576230605768 -0.0071974136131 0.999934253358
1629807116.21 -0.0130584379658 0.00472314842045 0.0112349279225 -0.00792059583908 0.00583343395707 -0.00829651022752 0.999917206395
1629807116.31 -0.0112894233316 0.00353458337486 0.0118924612179 -0.00866375032961 0.00532266735111 -0.00949453105165 0.999903252891
1629807116.41 -0.00615947740152 0.00219456129707 0.0149323120713 -0.00877483376197 0.0038702890779 -0.0107777211917 0.999895929349
1629807116.51 -0.0124519374222 -0.0110066588968 0.0133979087695 -0.00743670347506 0.0021965308263 -0.0118450588414 0.999899797848
1629807116.61 -0.0122084682807 -0.0171786136925 0.0127408495173 -0.00612411606926 0.000989968198792 -0.0117882146619 0.999911299378
1629807116.71 -0.01031040214 -0.0305966939777 0.00615077884868 -0.00410917306644 0.000177035631415 -0.0118290613894 0.999921564029
1629807116.81 -0.0090351710096 -0.0437704175711 0.000949315493926 -0.00244840980977 -8.03081425193e-05 -0.0109564979256 0.999936992171
1629807116.91 -0.00869999360293 -0.0411748886108 -0.000209634570638 -0.00191976701548 -0.000127934953352 -0.0104342969735 0.999943727462
1629807117.01 -0.00529766548425 -0.0344107300043 -0.000124302445329 -0.0016294057921 -0.000149486588352 -0.00968826108825 0.999951767127
1629807117.11 -0.00321123586036 -0.0348839424551 -0.000232807753491 -0.00149176783957 -0.000162335682349 -0.0092707668718 0.999955939027
1629807117.21 -0.00546481413767 -0.0270513501018 -0.00047554509365 -0.00117154397269 -7.78375550232e-05 -0.00958117386257 0.999953439125
1629807117.31 -0.00545139424503 -0.0250694137067 -0.000430959888035 -0.00117848021995 -5.34457176788e-05 -0.0101859690695 0.999947427977
1629807117.41 -0.0045975279063 -0.0220049303025 -0.00010003868374 -0.000877047483977 -2.74526465418e-05 -0.00999910573527 0.999949631229
1629807117.51 -0.00382608175278 -0.0130992596969 -8.84243563632e-05 -0.000679305642733 -3.16138323184e-05 -0.00968319184108 0.999952905638
