# timestamp_s tx ty tz qx qy qz qw
1630577757.57 0.0 0.0 0.0 0.0 0.0 0.0 1.0
1630577757.67 0.00160173280165 0.0011415152112 -0.000156014008098 5.51400958275e-05 -8.52481833157e-05 0.000421167558638 0.999999931835
1630577757.77 0.00297271856107 0.000633354939055 -0.000273664249107 9.2963288546e-05 -0.000311180951381 0.000263642026785 0.999999933424
1630577757.87 0.00356155657209 0.000950703746639 3.55020529241e-05 0.000114216251386 -0.000353726647049 0.000107602442269 0.999999936578
1630577757.97 0.00487850699574 -3.83914903068e-06 0.00015858306142 0.000148613399086 -0.000468816550952 -0.000114402908603 0.999999878723
1630577758.07 0.00477758608758 0.0016264236765 -7.50523031456e-05 0.000133913199646 -0.000623703643735 -0.000276734295998 0.999999760746
1630577758.17 0.00502644944936 0.00369691802189 -0.000260302011156 0.000234239851482 -0.000783865981536 -0.000241167261634 0.999999640845
1630577758.27 0.00663040345535 0.00449936650693 0.000215582796955 0.000321374770963 -0.000970579455201 0.000250223355765 0.999999459179
1630577758.37 0.00812535453588 0.0042813946493 2.12197064684e-05 0.000407975019873 -0.00110793485791 0.000693646664264 0.999999050356
1630577758.47 0.00939102191478 0.00393653940409 -0.000227822049055 0.000441337444051 -0.00117805519527 0.000788027717373 0.99999891989
1630577758.57 0.00967382919043 0.00571407889947 -9.48140441324e-05 0.000531148692803 -0.00142877107488 0.0008420132272 0.999998503351
1630577758.67 0.0100237149745 0.00643660267815 -7.04428312019e-05 0.00055126706617 -0.00142298628415 0.00103853376087 0.999998322385
1630577758.77 0.0100120743737 0.00456310110167 -6.5763029852e-05 0.000573220252793 -0.00161274545115 0.00154907418664 0.999997322197
1630577758.87 0.0109112123027 0.00613761506975 -4.06195576943e-05 0.000610986431548 -0.00159693753313 0.00234847258974 0.999995771196
1630577758.97 0.0116526372731 0.00805807765573 -2.76900882454e-05 0.000706415219622 -0.00186893531155 0.0030071830998 0.999993497929
1630577759.07 0.0141118848696 0.00751349609345 -5.65472873859e-05 0.000723004813195 -0.00199571253638 0.00296605590566 0.999993375021
1630577759.17 0.0156127270311 0.0100249620155 -0.000141620956128 0.000801051380168 -0.00225764255605 0.00242855654566 0.999994164489
1630577759.27 0.0153233204037 0.00778910703957 -0.00039037730312 0.000825338071725 -0.00222143113392 0.00187165081953 0.999995462656
1630577759.37 0.0150232706219 0.00757612334564 -0.000255004677456 0.000835329419726 -0.00226853557541 0.00214810601915 0.999994803495
1630577759.47 0.0148870525882 0.00800944492221 -0.000531511323061 0.000758804967399 -0.00241739281001 0.00230425457884 0.999994152909
1630577759.57 0.0160173177719 0.010116416961 5.17435864822e-06 0.000804119393944 -0.00236887461442 0.00240411446365 0.999993980201
1630577759.67 0.0167308561504 0.00999466236681 -0.000596469501033 0.000998248814159 -0.00278729177736 0.00230650464615 0.9999929643
1630577759.77 0.0166222937405 0.00882725324482 -0.000117083043733 0.000867626164296 -0.00259202951621 0.00252162036541 0.999993085645
1630577759.87 0.0160876195878 0.00870811007917 -0.000638730358332 0.00122722413903 -0.00317352593611 0.00279252466176 0.999990336081
1630577759.97 0.0185420140624 0.0083473417908 -0.000193462314201 0.000915386251678 -0.002759035221 0.00297722873419 0.999991353723
1630577760.07 0.0184620451182 0.00991919729859 -0.000681838544551 0.000954408725506 -0.00284593227295 0.00262107677662 0.999992069395
1630577760.17 0.0187311992049 0.00936702266335 -0.000803680391982 0.00105862378939 -0.00305184702301 0.0022180245988 0.999992358686
1630577760.27 0.0194370374084 0.0108504146338 -0.000238519438426 0.00102233676601 -0.00294689436661 0.00204289633572 0.999993031838
1630577760.37 0.0181460082531 0.0106262732297 -0.000332824740326 0.00101317245184 -0.00278392041242 0.00189369651156 0.999993850184
1630577760.47 0.0167055372149 0.010695701465 -0.000340400001733 0.000957767083558 -0.00276616777933 0.00223627223615 0.999993252261
1630577760.57 0.0160707123578 0.0111505398527 -0.000100963938166 0.00104239571389 -0.00269193900788 0.00314753456087 0.999990880344
1630577760.67 0.0157693754882 0.0113456659019 -0.00051330338465 0.000926725162834 -0.00238750387057 0.00398571139016 0.999988790118
1630577760.77 0.0156030273065 0.0104548316449 -0.000234443767113 0.000904888096147 -0.00223700727171 0.00418131056621 0.999988369506
1630577760.87 0.013763256371 0.00882132723927 -0.000192905878066 0.000821959642562 -0.0021443926001 0.00413445806321 0.99998884446
1630577760.97 0.0131031125784 0.00762967485934 -0.000382949045161 0.000659054259684 -0.00172361242075 0.00437053617661 0.999988737678
1630577761.07 0.011710674502 0.00494306487963 -0.000321571918903 0.000613347276943 -0.00172822142194 0.00429403781168 0.999989094035
1630577761.17 0.0108709214255 0.00533343898132 -0.000551300123334 0.000489810888702 -0.0014724809431 0.00379387405376 0.999991596601
1630577761.27 0.00964206177741 0.00413037836552 -0.000367016007658 0.000472770042118 -0.00124332529617 0.00336476484321 0.999993446235
1630577761.37 0.00749376742169 0.00477976445109 -0.000453584128991 0.000403760410678 -0.00106038631042 0.00315610879859 0.999994391811
1630577761.47 0.00693345395848 0.005881217774 -0.000106495092041 0.000416877478628 -0.000875616161039 0.00313728956771 0.999994628798
1630577761.57 0.00447499752045 0.00369650917128 -0.000108822445327 0.000403450598049 -0.000616641365628 0.00315333856119 0.99999475527
1630577761.67 0.00390719342977 0.00607493426651 -4.58857175545e-05 0.000479484736865 -0.000381147084046 0.00293580863725 0.999995522967
1630577761.77 0.00204482767731 0.00544980261475 -0.000555732112844 0.000457548799966 -0.000218312620634 0.00289054728238 0.999995704813
1630577761.87 0.000671720830724 0.00579140661284 -0.000568605784792 0.000451358644887 -2.61427411756e-05 0.00288999289245 0.999995711789
1630577761.97 -0.000169562845258 0.00390040501952 -0.000575643673074 0.000397362309586 0.00012915424299 0.00279451371062 0.999996006879
1630577762.07 -0.000774052343331 0.00258749816567 -0.000499824760482 0.000352197063641 0.000180284215599 0.00261740152805 0.999996486576
1630577762.17 -0.00197518151253 0.00446611456573 -0.000336976721883 0.000356976817457 0.000217900816097 0.0025562122571 0.999996657962
1630577762.27 -0.00239443592727 0.00388590735383 -0.000317897647619 0.000323011658906 0.000370431316057 0.00277326467829 0.999996057999
1630577762.37 -0.00235168612562 0.00314247468486 -0.000609408773016 0.000270432123374 0.0003364047445 0.00299957907003 0.999995409857
1630577762.47 -0.00171986524947 0.00191015086602 -0.000365230691386 0.000200232664733 0.000299076752261 0.00273283919177 0.999996189231
1630577762.57 -0.00114327576011 0.00215155631304 -0.000346297834767 0.000197769740102 0.000272350765218 0.00239995169476 0.999997075396
1630577762.67 -0.00137206783984 0.00150073121767 -0.000587193469983 0.000156251496848 0.00028853587267 0.00238554042249 0.999997129423
1630577762.77 -0.000951616559178 5.34917453479e-05 -0.000446575955721 0.000111421875594 0.000198561741537 0.00230212648963 0.999997319389
1630577762.87 -0.000592163705733 0.00101628003176 -0.000203878982575 0.000114260881955 6.35513571723e-05 0.00192303548574 0.999998149797
1630577762.97 0.000466842669994 3.83610567951e-05 -0.000227097218158 0.000117203236307 -3.51153178957e-05 0.00180942182623 0.999998381883
1630577763.07 0.000551252218429 0.00147608190309 -0.000245860923314 0.000130037501769 -0.000115831827412 0.0020229334653 0.999997964758
1630577763.17 0.00172584538814 0.000854955229443 -9.7478790849e-05 0.000151302987554 -0.000270797845421 0.00226546640619 0.999997424179
1630577763.27 0.00312646571547 0.00117764028255 -0.000336818338837 0.000178891191932 -0.000407160204961 0.00223489084277 0.999997428685
1630577763.37 0.00442743767053 0.00181120599154 -4.55686822534e-05 0.000164221214779 -0.000572711168508 0.00233448901082 0.999997083928
1630577763.47 0.00514146964997 0.000514065963216 -6.04101769568e-05 0.000155074479808 -0.000642865204219 0.00231633989615 0.999997128887
1630577763.57 0.00627738237381 0.00125822622795 -0.000286007620161 0.000167121369196 -0.000800042183309 0.00220119581442 0.999997254481
1630577763.67 0.00607343204319 0.00140191905666 -0.000461333809653 0.000113547606358 -0.000699289675341 0.0020011945402 0.999997782636
1630577763.77 0.00412899814546 0.00100099074189 5.6032120483e-05 9.83570204463e-05 -0.00057889864362 0.00194985546945 0.999997917036
1630577763.87 0.00437861960381 0.000665652856696 -0.00052243983373 2.83237024294e-05 -0.000605303622687 0.00234859112015 0.999997074144
