# timestamp_s tx ty tz qx qy qz qw
1629803868.21 0.0 0.0 0.0 0.0 0.0 0.0 1.0
1629803868.31 -0.00155062822159 5.37557461939e-05 0.000112082205305 -7.49856047439e-05 9.56639782301e-05 -0.000783240018305 0.999999697953
1629803868.41 -0.00444613490254 -0.000656163028907 -0.000129574647872 -3.20071413013e-05 0.000107863175899 -0.00137917010707 0.999999045398
1629803868.51 -0.00463503831998 -0.00215056026354 -0.000277576124063 -0.00015776748615 0.000133455339232 -0.0014329454986 0.999998978036
1629803868.62 -0.00326956808567 -0.00478846393526 -0.000139828873216 -0.000199640157393 7.99076014761e-05 -0.00130807935774 0.999999154487
1629803868.72 -0.00361172063276 -0.00834552012384 -0.000494497944601 -0.000485729076229 4.50140650461e-05 -0.00128776533351 0.999999047707
1629803868.82 -0.00273606483825 -0.0142223332077 -0.000539622269571 -0.000748845696642 1.5851657868e-05 -0.00108380733031 0.999999157194
1629803868.92 -0.00115718902089 -0.0200520679355 6.81493329466e-05 -0.00100301357926 -0.000103347920719 -0.00128207728873 0.999998683968
1629803869.02 0.00493178656325 -0.0283266212791 -8.98070502444e-05 -0.00121181249057 -0.000261321373615 -0.00121154240702 0.999998506836
1629803869.12 0.00730706891045 -0.0349074490368 0.000642580678686 -0.00155488029873 -0.000494477457892 -0.00146452501192 0.999997610986
1629803869.22 0.00780277233571 -0.0438552349806 -0.000931610178668 -0.00356370095173 -0.00101969088697 -0.00133361586256 0.999992248756
1629803869.32 0.0145893357694 -0.0101936673746 0.00459894211963 -0.00815947828496 -0.00239473770218 0.000125917767515 0.999963868562
1629803869.42 0.0116458367556 -0.00192814995535 0.00124125333969 -0.00911924713441 -0.00373037743486 0.000488049178628 0.99995135734
1629803869.52 0.0129913082346 -0.00588729185984 -0.000527638127096 -0.00967302917312 -0.00452851689827 0.0005944822908 0.999942780701
1629803869.62 0.0143474368379 -0.00174540001899 -0.00125400361139 -0.0097549287952 -0.00480744151259 0.000606850955948 0.999940689794
1629803869.72 0.011338878423 0.000815728853922 -0.00104480807204 -0.00931255615027 -0.00533216774035 0.00115320750357 0.999941763572
1629803869.82 0.00816587917507 0.0011066517327 -0.00390510680154 -0.00914853624028 -0.00581402144709 0.00189892481811 0.999939442743
1629803869.91 0.015702124685 0.00442622695118 -0.00462770787999 -0.0095759155492 -0.0062253251843 0.00330853160449 0.999929306142
1629803870.01 0.0149560188875 0.00236380007118 -0.00522981816903 -0.00973737794037 -0.00638848726417 0.00312458093667 0.999927287051
1629803870.11 0.0140337068588 0.00125408044551 -0.00454975105822 -0.00990895740607 -0.00639771064691 0.00325614330332 0.999925136648
1629803870.21 0.0145268337801 0.00175968150143 -0.004543797113 -0.0100787738126 -0.00653646093348 0.00342272104906 0.999921979626
1629803870.31 0.0139481015503 -0.00074797810521 -0.00515057798475 -0.0103522605456 -0.0064411182656 0.0036807095566 0.999918926825
1629803870.41 0.0154887326062 -0.000603614666034 -0.00340095092542 -0.0106803448835 -0.00664135394395 0.00407101306928 0.999912619927
1629803870.51 0.0179934278131 -0.00882816314697 -0.00232211407274 -0.0111461933161 -0.00700193966134 0.00404343565826 0.999905173864
