# timestamp_s tx ty tz qx qy qz qw
1629804552.08 1.4722860968e-12 2.34116038004e-12 8.54336244979e-14 -0.719255523711 0.694735449039 5.55111512313e-17 0.00376129873099
1629804552.18 -0.00081549689638 0.0112466962753 -0.000203552977734 -0.720427137717 0.69350062352 -0.0034439351643 0.00545559783891
1629804552.48 6.32222976573e-07 0.0367988198246 0.0025797915479 -0.731359794672 0.681958763114 -0.00671228822305 0.000202867084
1629804552.58 0.0046625715312 0.0266674095126 -0.00125639780632 -0.736992475085 0.675695998944 -0.0165456090195 -0.00180314161076
1629804552.68 0.00285381360841 0.0244710906551 0.000409073626428 -0.739580342202 0.672912982637 -0.0144174825993 -0.00108223874573
1629804552.78 0.0111468967978 0.0170452283774 0.00070527949171 -0.735825991345 0.677079865497 -0.0110800831678 0.000444719443394
1629804552.88 0.0185597264125 0.00883808499701 0.00119824282009 -0.728611873299 0.684876708164 -0.00815002448477 0.00148647975189
1629804552.98 0.0162148727047 0.00659789420987 0.000462903167248 -0.722271999817 0.691570400176 -0.00708722383843 0.00181960355713
1629804553.08 0.0151610479706 0.00550413935077 0.00169353427444 -0.718819319678 0.695162923213 -0.00658306015132 0.00198971999237
1629804553.18 0.0127020327174 0.00336826643911 0.00148364133631 -0.718315812762 0.695677925877 -0.00704620211981 0.0022287751141
1629804553.28 0.0127022866442 0.0022299242338 0.00116126674602 -0.718844257043 0.695129875956 -0.0072409353241 0.00222673393545
1629804553.38 0.0125902154985 0.00187217284164 0.00100993242246 -0.719007806146 0.694962491133 -0.00707657982363 0.00219828469148
1629804553.48 0.0135648684252 -0.000757140570768 -0.00073001286613 -0.71849190033 0.695500964543 -0.00649589722228 0.00236656238129
1629804553.58 0.0136631579319 -0.0022696143513 -0.000149059019069 -0.717798320963 0.696218394113 -0.00622179572704 0.00260906053939
1629804553.68 0.0121915613445 -0.0014967182698 0.000651444923177 -0.717429119716 0.696594296995 -0.00656079500643 0.00296637238443
1629804553.78 0.0109774639302 -0.00137003458438 0.00094783662581 -0.717211940978 0.696812381405 -0.00692982507076 0.00339325533921
1629804553.88 0.00863262008597 -0.0020668823991 0.00177155486928 -0.717151706961 0.696872024833 -0.00681638804264 0.00404312761545
1629804553.98 0.00778106349852 -0.00606404427258 0.000606332412011 -0.717727837934 0.696279792569 -0.00629457674442 0.00464534572346
1629804554.08 0.00730145570598 -0.00755120936542 0.00285126647399 -0.718767189579 0.695206567617 -0.00562111771627 0.00547342507986
1629804554.18 0.00592978908646 -0.0102062888948 0.000900890582805 -0.719944278524 0.693987131036 -0.00495992930582 0.00612345466997
1629804554.28 0.00825877899052 -0.0144680816209 0.000345914875331 -0.720571239129 0.693340795169 -0.00388287655406 0.00636821662992
1629804554.38 0.0129195318057 -0.016180690685 0.00316042087821 -0.720862038532 0.693043869727 -0.00285707835136 0.00632083534038
1629804554.48 0.0158415463724 -0.0205677465325 0.000846966832638 -0.721030268274 0.692873006285 -0.00208957031153 0.00616302755047
1629804554.58 0.0174822336093 -0.0194023177015 0.00133612127508 -0.719991972686 0.693954152248 -0.00186694934215 0.00597563092864
1629804554.68 0.0217120361085 -0.0202698103621 0.000833451801491 -0.719083236975 0.694902195983 -0.00170678896541 0.00522714157558
1629804554.78 0.0209479893545 -0.0195892729837 -6.08538918971e-05 -0.72032128395 0.69362419858 -0.00145601396824 0.00453859819673
1629804554.88 0.0220396556755 -0.0174661541112 0.00107414449053 -0.72166025934 0.692237455894 -0.000777206204524 0.00362912041378
1629804554.98 0.0286916777683 -0.0153390901133 0.00160758041346 -0.722346858729 0.691527307065 -8.4930777124e-05 0.00223425013182
1629804555.08 0.0371007501216 -0.0138021494531 0.00185044563274 -0.722701982129 0.691158667956 0.00122730004359 0.000185173455094
1629804555.18 0.0420405080197 -0.0084035451525 0.00258454505736 -0.721417994472 0.69249553859 0.00182193847144 -0.00163909820063
1629804555.28 0.0479191419225 -0.0036950947082 0.00218515665366 -0.719998123762 0.693961853559 0.00169725430575 -0.00409471975843
1629804555.38 0.0517858865356 0.00239307544361 0.00196855017495 -0.719617546038 0.694339610665 0.00155700899273 -0.00637714960693
1629804555.48 0.0567427441762 0.00834781828095 0.0015193258744 -0.719182283571 0.694764497139 0.00110052514796 -0.00882752378237
