# timestamp_s tx ty tz qx qy qz qw
1629803868.24 -8.85364004333e-12 -3.26372262549e-12 5.59781734855e-12 -0.0 -0.0 -0.0 0.999999999955
1629803868.34 4.52461998054e-12 -1.01530592263e-11 -1.17233396261e-11 -0.409162561664 -0.911943682131 -5.55111512313e-17 0.0307362745399
1629803868.44 0.000180079093584 -0.000326360654252 -0.000247186827743 -0.408615116141 -0.912196290407 -0.00105146001423 0.0305042436371
1629803868.54 -0.00095417187218 -0.00115586971926 -0.000414328737803 -0.408677040654 -0.912174296496 -0.00141105647427 0.0303172886573
1629803868.64 -0.000761923208666 -0.00118986066248 0.000859651656681 -0.408703561245 -0.912258930716 -0.00312862893502 0.0271155647797
1629803868.74 -0.00386907673439 -0.00203048232873 -0.000706207425714 -0.408855424412 -0.912213297887 -0.00351429891636 0.0263019126254
1629803868.84 -0.00583799473784 -0.00273976610682 0.00017501977282 -0.409024854558 -0.912135997137 -0.00392275719336 0.0262907374536
1629803868.94 -0.00910821684335 -0.00310816668187 0.00127892927899 -0.409084193207 -0.912135920272 -0.00450057699736 0.0252572849556
1629803869.04 -0.0130302861178 -0.00412895996477 -0.000155381282523 -0.408882759783 -0.912244455395 -0.00523785835646 0.0244439565575
1629803869.14 -0.0170616113863 -0.00492749176719 -0.000153445532722 -0.408463172123 -0.912455205854 -0.00600459409359 0.023393994909
1629803869.24 -0.020092787941 -0.00525545681791 0.000374956021704 -0.408495028801 -0.912457750947 -0.00676873418405 0.0225132902577
1629803869.34 -0.0231473664589 -0.00596702903898 0.00185187492705 -0.40938198727 -0.912072789018 -0.00725432006045 0.0218401165551
1629803869.44 -0.0248075231393 -0.00527185560126 0.00154634971352 -0.410284003194 -0.911683632754 -0.00732423157874 0.0211269008889
1629803869.54 -0.0277583546865 -0.00406534735493 0.00168776555732 -0.410464984906 -0.911619369224 -0.00693678330632 0.0205061619467
1629803869.64 -0.0279387844187 -0.00307247029543 0.000516431222198 -0.410415335153 -0.911645643671 -0.0069135612774 0.0203390151154
1629803869.74 -0.0294505045111 -0.00342964892679 3.73248411203e-05 -0.411107535938 -0.911336313232 -0.00688482249642 0.0202315871241
1629803869.84 -0.0307144662075 -0.00281751504685 -9.47853034147e-05 -0.412115218491 -0.910885970196 -0.00676262757067 0.0200515005583
1629803869.94 -0.0307469289553 -0.00165291291763 0.000691906705256 -0.412567780329 -0.910685542474 -0.00654318330265 0.0199212433006
1629803870.04 -0.0313085140634 -0.000848640099203 0.000295799949594 -0.412414417649 -0.91076266571 -0.00677148848456 0.0194900391473
1629803870.14 -0.0320125861625 -0.00067361471618 0.0015642638935 -0.412332012886 -0.910808139359 -0.00674704432572 0.0191133889573
1629803870.24 -0.0324025514615 -0.00129398153581 0.000366533092197 -0.41274961714 -0.910618379488 -0.00678219007186 0.0191290931836
1629803870.34 -0.0331982851447 -0.00148322600605 0.00146829344709 -0.413273487567 -0.910379552255 -0.00713041681824 0.0190591784741
1629803870.44 -0.0335915956679 -0.00130815171597 0.0017927427283 -0.413577019675 -0.91024375678 -0.00757295128133 0.0187883545654
1629803870.54 -0.0374148770527 -0.0021241629759 0.00173378295527 -0.41356269283 -0.910265296033 -0.00795859582774 0.017878772559
1629803870.64 -0.0415205009883 -0.0025806063443 0.00144621322281 -0.4133964417 -0.910353826353 -0.00858966486795 0.0168970503027
1629803870.74 -0.0457664361211 -0.0021281004394 0.000671802848065 -0.413060138641 -0.910518429962 -0.00917894566804 0.0159140610893
1629803870.84 -0.0507350214407 -0.00226785249705 0.000482786789902 -0.41249948999 -0.910786403042 -0.00943257751436 0.0149440654635
1629803870.94 -0.0539122691918 -0.00154201581013 0.00108880672006 -0.411805527017 -0.911117036674 -0.0095531802123 0.0138090537986
1629803871.04 -0.0557638665825 0.000126564220658 0.0026261320153 -0.41124041624 -0.911386882048 -0.00949561605282 0.0128492947513
1629803871.14 -0.057766951388 0.00109636497008 0.00119238001447 -0.410941522869 -0.911529467562 -0.00950226170777 0.0122801216971
1629803871.24 -0.0566482499999 0.00276637346633 0.0015254341683 -0.410808838936 -0.911597050869 -0.00961114321762 0.0115991570088
1629803871.34 -0.0596712650235 -0.000138145159266 0.00290604370389 -0.411445263627 -0.911307521626 -0.00965743761737 0.0117528628242
1629803871.44 -0.0598890523762 0.000878456552213 0.00201741594893 -0.412074848804 -0.911023583122 -0.00984384191946 0.0115519943335
1629803871.54 -0.058454609129 0.000462629902132 0.000408047711684 -0.412478895079 -0.910834642946 -0.0101546218053 0.0117600084046
1629803871.64 -0.0576649791313 -0.0012563640674 0.00357072862622 -0.412456705766 -0.910840393988 -0.0103131185611 0.0119533239104
1629803871.74 -0.0580809956946 -0.00443522691538 0.00267454476729 -0.411658100902 -0.911193192399 -0.0105779246509 0.012356432169
1629803871.84 -0.0553851912411 -0.00693055005523 0.00284414854555 -0.410334972527 -0.911776793346 -0.011032723952 0.0129061325122
1629803871.94 -0.0538255377302 -0.00713887841231 0.0030717106331 -0.409439105184 -0.912168687483 -0.0114032318648 0.0133368227953
1629803872.04 -0.0527663687784 -0.00885555280245 0.00187138438861 -0.409810386825 -0.911991198085 -0.0116424835382 0.0138547414485
1629803872.14 -0.0537513048625 -0.0108496357643 0.00132200393363 -0.411044983027 -0.911425730845 -0.0119999719497 0.0141830734894
1629803872.24 -0.0553448953018 -0.012390215156 -0.000118707718784 -0.411482197325 -0.91122034118 -0.0125166395293 0.0142556885779
1629803872.34 -0.056064906229 -0.0135326835105 0.00152960696943 -0.411164643563 -0.911358187359 -0.0130707478529 0.0141083516231
1629803872.44 -0.057633314809 -0.0147734089348 -0.000302678574587 -0.41073030755 -0.911554096855 -0.0134011531473 0.0137895568593
