# timestamp_s tx ty tz qx qy qz qw
1629806356.67 3.54474828614e-12 3.53583412783e-13 -1.72174932934e-12 0.455831296951 -0.889936618796 -0.0 0.0151869402768
1629806356.77 0.00119299987575 0.00143510411182 0.000166173526552 0.455712065996 -0.890040948582 -0.00035984597874 0.0123892324681
1629806356.87 0.00242592083445 0.00356082138913 -0.000179322520674 0.455597937452 -0.89009156309 -9.8569497833e-05 0.012942905693
1629806356.97 0.00256557558734 0.0048074560121 -0.000991739959758 0.455463625204 -0.890151835075 0.000378728242068 0.0135075168566
1629806357.07 0.000662388230593 0.00450836172526 -0.00205693871111 0.455359964134 -0.890198140561 0.000849143193195 0.0139230880243
1629806357.17 -0.000899613273019 0.00363387342504 -0.00269730593958 0.455305029613 -0.890222006767 0.00129783095647 0.0141571229843
1629806357.27 0.0013182997999 0.00671603680949 -0.00180688078181 0.455465794692 -0.890076215028 0.00227957913502 0.0176080846127
1629806357.37 0.00441184626264 0.00917591326923 -0.000731078490806 0.455256595838 -0.890135447794 0.00301493897771 0.0197794460985
1629806357.47 0.00427667925744 0.0102069353135 -0.000200357528761 0.455245477006 -0.890136221018 0.00335068818603 0.0199458367691
1629806357.57 0.00316281045932 0.0097463097847 -0.000763483235928 0.455286059998 -0.890118999268 0.00340909576177 0.0197774770501
1629806357.67 0.00241618639843 0.00930161644134 -0.000414818195354 0.455322434787 -0.890107424971 0.00348955682378 0.0194441560041
1629806357.77 0.00137748198976 0.00785908433178 -0.000949085967468 0.455334058824 -0.890110807817 0.00316746992773 0.019068603382
1629806357.87 0.00149003976112 0.00879767732652 0.000272676554103 0.455298202587 -0.890137361493 0.00309125318744 0.0186940730885
1629806357.97 -0.000335944110391 0.00730681428269 -0.00119110458874 0.45524972558 -0.890165944406 0.00322686106251 0.0184896177718
1629806358.07 -0.00125269750502 0.0080887698294 -4.39781536191e-06 0.455266165925 -0.890164256055 0.00341250265244 0.0181292595266
1629806358.17 -0.00176168955122 0.0080057594595 -0.000808320817229 0.455152022662 -0.890224257823 0.00359755162499 0.0180128979049
1629806358.27 -0.00253195406497 0.0082255108397 -0.000242906681434 0.455151556086 -0.890228778886 0.00353797001253 0.0178119292045
1629806358.37 -0.00343611385352 0.00810779739178 0.000131659496502 0.455117423505 -0.890250997476 0.00369337219006 0.0175399867666
1629806358.47 -0.00455829259476 0.00743094214959 -0.000223112427888 0.455141859072 -0.890247248996 0.0035734550954 0.0171158994168
1629806358.57 -0.00537096234534 0.00670534652486 -0.000555599844678 0.455194371279 -0.890224917533 0.00347162063228 0.0169005392744
1629806358.67 -0.00478947575221 0.00713427783166 0.000198621376697 0.455196285235 -0.890226013002 0.00340063233944 0.0168054515097
1629806358.77 -0.00558458858313 0.00605904155154 -0.000587530480811 0.45528857814 -0.890179584938 0.00339783214451 0.0167651940301
